"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDJ449	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONJ449	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
725741																CONF				0	172	0	5327	0	425	0	65	0	0	0	900	0	0	0	CONF	2943	887	0		Net computer software less accum. depreciation		
725844																CONF				0	175	1030	1640	45	338	32	0	0	0	0	97	0	0	0	CONF	0	0	0	Taxes receivable			
725853																CONF				0	443	0	1396	43	257	0	24	0	0	0	696	0	0	0	CONF	0	0	0	NON POST NSF ITEMS	DELAYED PAYMENTS		
726234																CONF				0	1783	0	4341	260	1013	0	0	0	0	0	1063	0	0	0	CONF	482	0	0				
726355																CONF				0	186	0	735	25	47	0	0	0	0	0	242	0	0	0	CONF	0	260	0				
726458																CONF				0	230	0	1356	0	108	0	0	0	0	0	375	0	0	0	CONF	643	0	0				
726953																CONF				0	1898	417	3599	101	259	0	0	0	0	0	1025	0	0	0	CONF	0	0	0				
727156																CONF				0	249	35	886	208	311	0	0	0	0	0	291	0	0	0	CONF	0	0	0				
727174																CONF				0	4331	0	9400	62	3424	0	0	0	0	0	1645	0	0	0	CONF	0	0	0				
727343																CONF				0	302	0	1838	0	112	0	0	0	0	0	675	0	0	0	CONF	749	0	0				
727455																CONF				0	1262	0	2936	154	1225	0	0	0	0	0	449	0	0	0	CONF	0	0	0				
727473																CONF				0	35792	1822	75110	4787	18164	5163	6194	0	0	0	12071	943	0	0	CONF	7261	0	0	Accounts Receivable	Investment in Benefit Plans		
728452																CONF				0	477	0	4378	0	790	0	0	0	0	0	711	0	0	0	CONF	1579	0	821				
728742																CONF				10	4248	2076	27008	617	3743	0	0	0	0	0	2540	0	0	0	CONF	6015	8386	0				
728948																CONF				0	4569	124	9454	316	1445	0	0	0	0	0	3316	0	0	0	CONF	0	0	0				
728957																CONF				29	238	0	1561	149	492	0	0	0	0	0	831	0	0	0	CONF	0	0	0				
729011																CONF				0	1051	29	8097	487	1150	0	0	0	0	0	1081	0	0	0	CONF	4786	0	0				
729057																CONF				0	300	0	1317	126	385	18	0	0	0	0	435	0	0	0	CONF	197	0	0	Accrued Late Charges on Loans			
729132	0	3529	4406	15685	468	4820	864	1345	523	0	0	2930	0	0	0	CONF	0	0	0		3529														CONF				Net Computer S/W	Accounts Receivable	Fail to Deliver	
729178																CONF				31	1214	228	4865	176	581	0	0	0	0	0	821	0	0	0	CONF	606	0	1415				
729310																CONF				0	2066	1109	15266	575	2089	0	0	0	0	0	1970	0	0	0	CONF	8032	0	0				
729459																CONF				0	368	0	954	49	226	20	37	0	0	0	360	0	0	0	CONF	0	0	0	Software	FiServ EFT & Shazam Merchant Deposit		
729570																CONF				0	73	0	544	24	337	266	0	0	0	0	134	0	0	0	CONF	0	0	0	Consolidated Subsidiary			
729842																CONF				0	425	0	2760	44	206	0	0	0	0	0	687	0	0	0	CONF	1442	0	0				
729945																CONF				0	747	0	7103	156	554	151	0	0	0	0	1108	0	0	0	CONF	0	4694	0	unposted deposit debits			
730446																CONF				0	1829	91	5212	0	317	0	0	0	0	0	690	0	0	0	CONF	2285	0	0				
730745																CONF				0	122	0	431	0	33	0	0	0	0	0	276	0	0	0	CONF	0	0	0				
730857																CONF				20	8	0	804	168	377	0	0	0	0	0	419	0	0	0	CONF	0	0	0				
731050																CONF				0	320	0	1968	109	454	0	0	0	0	0	1194	0	0	0	CONF	0	0	0				
731247																CONF				0	10671	7863	34181	1828	6571	0	0	0	0	0	9076	0	0	0	CONF	0	0	0				
731957																CONF				0	5	0	178	67	82	0	0	0	0	0	91	0	0	0	CONF	0	0	0				
732178																CONF				0	1296	0	3173	396	931	82	0	0	0	0	946	0	0	0	CONF	0	0	0	Purchased Software			
732253																CONF				33	537	0	2148	37	211	0	0	0	0	0	823	0	0	0	CONF	577	0	0				
732459																CONF				0	108	0	2338	223	325	0	0	0	0	0	479	0	0	0	CONF	1426	0	0				
732637																CONF				105	84	78	3400	108	604	0	0	0	0	0	366	0	0	0	CONF	2268	0	0				
732758																CONF				0	515	2177	10592	267	1976	768	0	0	0	0	893	0	0	0	CONF	4761	0	270	Non-Qualified Salary Deferral Plan			
732918																CONF				0	5375	5998	34853	0	3412	0	0	0	0	0	4095	0	0	0	CONF	12947	0	3026				
732954																CONF				0	0	0	488	81	175	0	0	0	0	0	313	0	0	0	CONF	0	0	0				
733054																CONF				0	910	0	10903	131	1330	507	0	0	0	0	2487	0	0	0	CONF	4972	0	1204	Commissions Receivable			
733540																CONF				0	0	0	519	9	71	23	0	0	0	0	189	0	0	0	CONF	259	0	0	car	other assets		
733559																CONF				0	108	0	525	102	153	0	0	0	0	0	264	0	0	0	CONF	0	0	0				
733661																CONF				61	0	0	215	27	88	0	0	0	0	0	127	0	0	0	CONF	0	0	0				
733755																CONF				0	204	0	748	112	245	0	0	0	0	0	299	0	0	0	CONF	0	0	0				
733951																CONF				0	798	0	1954	111	393	0	0	0	0	0	763	0	0	0	CONF	0	0	0				
734051																CONF				7	0	62	530	15	283	67	0	0	0	0	185	0	0	0	CONF	0	0	0	Deferred Receivable from Third Party			
734248																CONF				25	1071	0	7567	547	1104	0	0	0	0	0	1753	0	0	0	CONF	3639	0	0				
734350																CONF				99	1310	243	5473	67	1029	0	0	0	0	0	1089	0	0	0	CONF	1748	0	54				
734538																CONF				0	6126	4951	31668	2845	3439	0	0	0	0	0	2444	0	0	0	CONF	4928	9780	0				
734613																CONF				0	920	788	5889	567	817	0	0	0	0	0	777	0	0	0	CONF	2587	0	0				
734855																CONF				0	188	0	1819	0	1299	0	0	0	0	0	332	0	0	0	CONF	0	0	0				
734949																CONF				0	101	56	621	0	101	0	0	0	0	0	363	0	0	0	CONF	0	0	0				
735049																CONF				0	0	0	564	0	244	0	0	0	0	0	320	0	0	0	CONF	0	0	0				
735067																CONF				0	239	0	873	97	423	309	0	0	0	0	211	0	0	0	CONF	0	0	0	Accounts Receivable			
735142																CONF				0	46	3	615	225	258	0	0	0	0	0	308	0	0	0	CONF	0	0	0				
735357																CONF				0	181	0	410	30	45	0	0	0	0	0	184	0	0	0	CONF	0	0	0				
735414																CONF				0	177	0	1993	0	239	0	0	0	0	0	221	0	0	0	CONF	563	793	0				
735441																CONF				0	2673	124	8770	285	1602	154	0	0	0	0	4371	0	0	0	CONF	0	0	0	Credit Card Clearings			
735656																CONF				0	633	17	3006	162	298	0	0	0	0	0	539	0	0	0	CONF	1015	504	0				
735768																CONF				0	3152	2428	21919	0	3153	0	0	0	0	0	1829	0	0	0	CONF	4126	5721	1510				
735852																CONF				0	736	2129	16978	0	4454	0	0	0	0	0	2424	0	0	0	CONF	5236	0	1999				
735973																CONF				0	752	1607	8436	172	367	0	0	0	0	0	253	0	0	0	CONF	0	5457	0				
736158																CONF				0	107	0	585	100	150	0	0	0	0	0	328	0	0	0	CONF	0	0	0				
736206																CONF				0	4956	7795	45041	0	10740	1088	0	0	0	0	4076	0	0	0	CONF	675	11604	5195	acct receicable			
736448																CONF				273	2656	1658	34801	772	3467	0	0	0	0	0	3545	0	0	0	CONF	18984	4491	0				
736550																CONF				0	1223	0	3684	188	697	0	0	0	0	0	1764	0	0	0	CONF	0	0	0				
736662																CONF				0	669	0	1451	133	257	0	0	0	0	0	525	0	0	0	CONF	0	0	0				
736877																CONF				0	7376	5703	23692	0	2497	0	0	0	0	0	2182	0	0	0	CONF	4419	0	1515				
737548																CONF				0	1521	0	15457	324	1346	0	0	0	0	0	2664	0	0	0	CONF	9926	0	0				
737632																CONF				0	2786	829	5958	538	876	0	0	0	0	0	1467	0	0	0	CONF	0	0	0				
737753																CONF				0	263	0	1002	110	161	0	0	0	0	0	578	0	0	0	CONF	0	0	0				
738013																CONF				0	4207	0	9730	620	2478	0	0	0	0	0	3045	0	0	0	CONF	0	0	0				
738040																CONF				0	9750	65	33897	502	4707	1423	0	0	0	0	8817	379	0	0	CONF	7967	0	2591	Deferred Loan Costs			
738143																CONF				0	1309	0	8390	129	415	0	0	0	0	0	1572	0	0	0	CONF	5094	0	0				
738255																CONF				0	689	316	3673	239	538	108	0	0	0	0	990	0	0	0	CONF	1140	0	0	Artwork and Collectibles			
738303																CONF				0	5328	7786	31263	0	2981	0	0	0	0	0	2345	0	0	0	CONF	12700	0	123				
738572																CONF				0	795	795	6276	291	736	0	0	0	0	0	442	0	0	0	CONF	0	3508	0				
738657																CONF				0	64	0	355	9	80	0	0	0	0	0	211	0	0	0	CONF	0	0	0				
738769																CONF				0	670	96	15957	867	1702	0	0	0	0	0	1482	0	0	0	CONF	12007	0	0				
739159																CONF				0	76	106	511	52	133	0	0	0	0	0	196	0	0	0	CONF	0	0	0				
739346																CONF				0	86	0	845	119	119	0	0	0	0	0	640	0	0	0	CONF	0	0	0				
739355																CONF				0	1935	922	4752	646	646	0	0	0	0	0	1249	0	0	0	CONF	0	0	0				
739430																CONF				0	1365	501	10544	322	1184	752	0	0	0	0	447	0	0	0	CONF	143	2195	4709	Tax Credit Investment			
739560																CONF				0	18005	1843	76332	0	15950	0	0	0	0	0	5715	4751	0	0	CONF	21187	13632	0				
739832																CONF				0	712	0	1668	0	457	150	0	0	0	0	499	0	0	0	CONF	0	0	0	dealer reserver			
739850																CONF				0	172	0	1100	176	186	0	0	0	0	0	742	0	0	0	CONF	0	0	0				
740249																CONF				0	759	0	2436	21	305	0	0	0	0	0	1372	0	0	0	CONF	0	0	0				
741068																CONF				0	267	114	1084	85	460	0	0	0	0	0	243	0	0	0	CONF	0	0	0				
741152																CONF				0	24	0	538	0	253	89	0	0	0	0	261	0	0	0	CONF	0	0	0	UNPOSTED DDA'S			
741273																CONF				0	3551	154	14563	183	1230	385	148	0	0	0	643	0	0	0	CONF	8985	0	0	TAX CREDITS	ACCOUNTS RECEIVABLE		
741330																CONF				0	2953	3721	27896	1373	5054	0	0	0	0	0	4674	0	0	0	CONF	6771	4723	0				
741358																CONF				0	0	0	428	0	76	0	0	0	0	0	163	0	0	0	CONF	189	0	0				
741639																CONF				0	0	12	272	0	60	0	0	0	0	0	200	0	0	0	CONF	0	0	0				
741648																CONF				0	56	389	2051	50	141	0	0	0	0	0	288	0	0	0	CONF	1177	0	0				
741844																CONF				0	144	78	2416	0	1415	963	0	0	0	0	779	0	0	0	CONF	0	0	0	INCOME TAX RECEIVABLE			
741871																CONF				0	99232	53	348636	7028	37455	5041	0	0	1280	0	34271	8372	0	0	CONF	162909	5654	7782	Receivable from SBA on guaranteed portion of loss			
741956																CONF				0	0	0	490	83	164	0	0	0	0	0	326	0	0	0	CONF	0	0	0				
741974																CONF				0	3480	0	6834	0	432	0	0	0	0	0	248	0	0	0	CONF	2674	0	0				
742056																CONF				0	303	0	1059	36	217	0	0	0	0	0	539	0	0	0	CONF	0	0	0				
742355																CONF				0	454	0	1788	68	272	0	0	0	0	0	560	0	0	0	CONF	502	0	0				
742542																CONF				0	447	0	1767	0	140	0	0	0	0	0	343	0	0	0	CONF	588	0	249				
742636																CONF				0	119	0	931	64	358	0	0	0	0	0	454	0	0	0	CONF	0	0	0				
742944																CONF				0	646	1444	9706	179	543	0	0	0	0	0	412	0	0	0	CONF	6661	0	0				
743053																CONF				0	426	0	1316	0	239	47	0	0	0	0	651	0	0	0	CONF	0	0	0	Computer Software At Cost & Accum Depr. on Computer Software			
743679																CONF				0	3409	2163	12807	0	2775	1006	0	0	0	0	1278	0	0	0	CONF	3182	0	0	Alliance Prepaid Interest			
743857																CONF				0	1372	1501	4973	106	1175	0	0	0	0	0	925	0	0	0	CONF	0	0	0				
743950																CONF				0	0	0	580	0	209	52	43	0	0	0	371	0	0	0	CONF	0	0	0	SOFTWARE	MIB STOCK		
744238																CONF				0	1188	0	2853	0	561	0	0	0	0	0	1104	0	0	0	CONF	0	0	0				
744256																CONF				0	774	0	2872	484	1054	0	0	0	0	0	1044	0	0	0	CONF	0	0	0				
744573																CONF				0	148	0	480	130	177	0	0	0	0	0	155	0	0	0	CONF	0	0	0				
744854																CONF				0	175	916	3361	631	1250	0	0	0	0	0	1020	0	0	0	CONF	0	0	0				
745150																CONF				0	30	0	240	28	73	0	0	0	0	0	137	0	0	0	CONF	0	0	0				
745347																CONF				0	283	0	1512	0	205	0	0	0	0	0	1024	0	0	0	CONF	0	0	0				
745374																CONF				1307	3275	979	9230	275	2390	0	0	0	0	0	1161	0	0	0	CONF	1425	0	0	0			
745570																CONF				0	898	0	10931	0	969	255	0	0	0	0	755	0	0	0	CONF	8309	0	0	OREO Receivable			
745646																CONF				0	122	0	4359	161	641	118	0	0	0	0	425	0	0	0	CONF	3171	0	0	Ins Company Accts Payable			
745776																CONF				0	382	103	678	0	100	0	0	0	0	0	93	0	0	0	CONF	0	0	0				
745954																CONF				23	3	150	483	30	53	0	0	0	0	0	277	0	0	0	CONF	0	0	0				
746157																CONF				0	989	0	3592	294	2041	94	0	0	0	0	562	0	0	1433	CONF	0	0	0	DATA PROCESSING			
746223																CONF				425	1429	0	11156	336	885	37	0	0	0	0	468	0	0	0	CONF	0	0	8374	Prepaid Examination Assessment			
746429																CONF				0	768	940	7955	414	1116	0	0	0	0	0	722	0	0	0	CONF	4409	0	0				
746513																CONF				0	2743	2855	11790	156	1385	237	0	0	0	0	2069	0	0	0	CONF	2738	0	0	RETURNS IN PROCESS			
746755																CONF				26	930	0	2320	71	382	18	0	0	0	0	1008	0	0	0	CONF	0	0	0	Loan Closing Receivables			
746942																CONF				0	169	0	870	0	111	11	0	0	0	0	590	0	0	0	CONF	0	0	0	Other Assets			
746979																CONF				0	150	95	726	81	140	0	0	0	0	0	341	0	0	0	CONF	0	0	0				
747051																CONF				0	117	0	728	34	150	0	0	0	0	0	461	0	0	0	CONF	0	0	0				
747172																CONF				0	211	1054	1844	70	275	0	0	0	0	0	304	0	0	0	CONF	0	0	0				
747257																CONF				0	677	0	2921	121	315	0	0	0	0	0	517	0	0	0	CONF	1412	0	0				
747743																CONF				0	69	17	1089	36	257	0	0	0	0	0	746	0	0	0	CONF	0	0	0				
747846																CONF				0	862	0	2296	0	525	142	0	0	0	0	506	0	0	0	CONF	403	0	0	Prepaid Interest on Triad Loans			
748254																CONF				0	341	0	7634	192	411	200	0	0	0	0	755	0	0	0	CONF	6127	0	0	Medallion Stamp			
748357																CONF				0	123	0	639	28	489	425	0	0	0	0	27	0	0	0	CONF	0	0	0	Other Assets			
748441																CONF				0	250	0	1830	128	740	30	118	0	0	0	840	0	0	0	CONF	0	0	0	Software	Unposted Items		
748964																CONF				0	262	0	6375	139	457	25	0	0	0	0	759	0	0	0	CONF	4897	0	0	All Other Assets			
749242																CONF				0	8397	23177	234617	0	104387	0	0	0	0	0	15525	0	0	64195	CONF	31506	3978	47647				
749635																CONF				0	5034	2217	31237	709	4189	0	0	0	0	0	3067	1250	0	0	CONF	7833	8897	0				
749840																CONF				0	102	20	345	0	75	0	0	0	0	0	148	0	0	0	CONF	0	0	0				
749943																CONF				0	0	0	1741	51	300	0	0	0	0	0	1441	0	0	0	CONF	0	0	0				
749952																CONF				0	939	0	1740	128	210	0	0	0	0	0	591	0	0	0	CONF	0	0	0				
750051																CONF				716	312	0	2145	189	923	0	0	0	0	0	910	0	0	0	CONF	0	0	0				
750127																CONF				0	1601	1685	7889	3148	3843	0	0	0	0	0	760	0	0	0	CONF	0	0	0				
750154																CONF				34	646	0	5091	204	547	0	0	0	0	0	885	0	0	0	CONF	3013	0	0				
750239																CONF				0	2362	0	16125	0	3646	0	0	0	0	0	10117	0	0	0	CONF	0	0	0				
750341																CONF				0	1379	1911	10950	416	1147	112	0	0	0	0	1077	0	0	0	CONF	5436	0	0	Accounts Receivable			
750444																CONF				0	112	0	813	97	281	0	0	0	0	0	420	0	0	0	CONF	0	0	0				
750846																CONF				0	87	374	1955	45	167	0	0	0	0	0	666	0	0	0	CONF	661	0	0				
750864	0	1931	17020	68732	0	8920	4044	0	0	0	0	2467	0	0	0	CONF	38394	0	0		1931														CONF				Current Income Tax Receivable			
751254																CONF				0	849	1085	3843	0	1178	583	0	0	0	0	731	0	0	0	CONF	0	0	0	NET COMPUTER SW OWNED			
751656																CONF				116	4938	0	40446	493	8123	0	0	0	0	0	6378	0	0	0	CONF	21007	0	0				
751759																CONF				48	8126	0	17047	530	3142	500	0	0	0	0	5779	0	0	0	CONF	0	0	0	FIT RECEIVABLE			
751852																CONF				18	915	0	4532	715	1169	0	0	0	0	0	342	0	0	0	CONF	2106	0	0				
751955																CONF				0	154	0	1324	50	65	0	0	0	0	0	326	0	0	0	CONF	779	0	0				
752644																CONF				3	469	667	7185	250	1428	440	0	0	0	0	1398	0	0	0	CONF	2959	0	264	Investmen in Clevelan PCH			
752653																CONF				0	974	0	8161	125	761	0	0	0	0	0	1220	0	0	0	CONF	5206	0	0				
752831																CONF				0	817	593	2856	214	545	0	0	0	0	0	901	0	0	0	CONF	0	0	0				
753052																CONF				0	2	0	404	0	51	0	0	0	0	0	351	0	0	0	CONF	0	0	0				
753324																CONF				0	3520	1811	11534	0	3351	0	0	0	0	0	2034	0	0	0	CONF	818	0	0				
753548																CONF				0	1288	0	7291	0	2814	0	0	0	0	0	509	0	0	0	CONF	2680	0	0				
753641																CONF				0	28	0	1594	88	245	0	0	0	0	0	308	0	0	0	CONF	1013	0	0				
753856																CONF				14	0	0	1438	0	1270	191	248	0	0	0	168	0	0	0	CONF	0	0	0	Precious Metal Investment	Insurance Receivables		
754068																CONF				0	2458	92	3630	219	562	0	0	0	0	0	518	0	0	0	CONF	0	0	0				
754246																CONF				0	37	0	523	70	223	5	7	2	0	0	263	0	0	0	CONF	0	0	0	Accrued Legal & Examination	ATM & Cardholder Clearing	Other Assets	
754536																CONF				0	476	0	1930	0	247	0	0	0	0	0	415	0	0	0	CONF	792	0	0				
754826																CONF				0	2880	1557	10019	2719	2755	0	0	0	0	0	2827	0	0	0	CONF	0	0	0				
754853																CONF				0	4053	779	12517	498	3162	403	0	0	0	0	2597	0	0	0	CONF	439	1487	0	RECEIVABLE FROM FEDERATED SWEEP ACCOUNTS			
754929																CONF				0	2297	2672	35068	0	3724	0	0	0	0	0	6161	0	0	0	CONF	16999	0	3215				
755047																CONF				0	779	0	2541	688	1040	262	0	0	0	0	722	0	0	0	CONF	0	0	0	SRP Assets			
755252																CONF				0	2367	0	5451	525	1051	0	0	0	0	0	1763	0	0	0	CONF	270	0	0				
755421																CONF				0	108	163	671	29	75	0	0	0	0	0	325	0	0	0	CONF	0	0	0				
755458																CONF				0	1344	0	2408	113	367	0	0	0	0	0	697	0	0	0	CONF	0	0	0				
755850																CONF				0	1511	187	6566	0	606	0	0	0	0	0	1225	0	0	0	CONF	3037	0	0				
756343																CONF				0	104	0	1338	32	137	0	0	0	0	0	538	0	0	0	CONF	559	0	0				
756848																CONF				0	655	0	4147	161	2148	0	0	0	0	0	1344	0	0	1714	CONF	0	0	0				
757377																CONF				0	5286	0	12706	0	1428	0	0	0	0	0	4413	0	0	0	CONF	1579	0	0				
757452																CONF				0	2868	0	4592	263	814	0	0	0	0	0	910	0	0	0	CONF	0	0	0				
757612																CONF				0	1520	884	11206	656	1157	0	0	0	0	0	916	0	0	0	CONF	3970	0	2759				
757676																CONF				344	960	2013	7169	33	563	27	43	33	0	0	826	0	0	0	CONF	2807	0	0	OCC Assessment	Accounts Receivable	Prepaid Insurance	
757779																CONF				192	587	95	3299	0	643	0	0	0	0	0	581	0	0	0	CONF	1393	0	0				
758703																CONF				0	18363	14804	106649	1899	19508	5336	5280	0	0	0	6667	0	0	0	CONF	24802	17759	4746	INTEREST RATE SWAPS	DUE FROM BROKER		
758842																CONF				0	639	0	3176	83	312	0	0	0	0	0	764	0	0	0	CONF	722	0	739				
758851																CONF				0	219	273	881	247	247	0	0	0	0	0	142	0	0	0	CONF	0	0	0				
759045																CONF				0	1668	0	13004	208	1594	562	0	0	0	0	1811	0	0	0	CONF	7931	0	0	SENIOR HOUSING INVESTMENT			
759072																CONF				0	24769	0	1935259	0	1906715	1849738	0	0	0	0	3775	0	0	0	CONF	0	0	0	Servicing Advances			
759250																CONF				0	43	20	728	30	105	0	0	0	0	0	560	0	0	0	CONF	0	0	0				
759540																CONF				0	390	120	1298	146	501	0	0	0	0	0	287	0	0	0	CONF	0	0	0				
759625																CONF				0	536	2183	6431	0	2702	0	0	0	0	0	1010	0	0	0	CONF	0	0	0				
760210																CONF				0	209	0	917	116	343	0	0	0	0	0	365	0	0	0	CONF	0	0	0				
760331																CONF				11	1146	0	3961	471	1558	0	0	0	0	0	1257	0	0	0	CONF	0	0	0				
760340																CONF				0	269	0	526	32	91	0	0	0	0	0	166	0	0	0	CONF	0	0	0				
760434																CONF				0	360	0	2067	27	149	0	0	0	0	0	798	0	0	0	CONF	760	0	0				
760649																CONF				0	232	0	1236	0	296	0	0	0	0	0	708	0	0	0	CONF	0	0	0				
760854																CONF				0	693	3134	21519	0	2952	0	0	0	0	0	3108	0	0	0	CONF	9018	0	2614				
760939																CONF				0	0	0	1542	16	121	0	0	0	0	0	210	0	0	0	CONF	598	0	613				
760957																CONF				0	250	0	881	92	268	0	0	0	0	0	306	0	0	0	CONF	57	0	0				
761244																CONF				0	992	179	3271	0	733	0	0	0	0	0	884	0	0	0	CONF	483	0	0				
761347																CONF				0	674	392	1742	0	422	0	0	0	0	0	178	0	0	0	CONF	76	0	0				
761459																CONF				0	264	345	1815	54	247	47	0	0	0	0	959	0	0	0	CONF	0	0	0	ACCRUED LATE CHARGES			
761543																CONF				16	518	0	2206	98	395	0	0	0	0	0	1293	0	0	0	CONF	0	0	0				
761806	0	143224	76393	734602	0	140061	58795	0	0	0	0	65368	0	0	0	CONF	302763	6793	0		144503														CONF				Income Tax Receivable - Federal			
761833																CONF				0	0	0	596	167	225	0	0	0	0	0	333	0	0	0	CONF	38	0	0				
761851																CONF				0	645	369	4084	111	565	0	0	0	0	0	1568	0	0	0	CONF	937	0	0				
761954																CONF				0	469	0	1183	102	288	0	0	0	0	0	426	0	0	0	CONF	0	0	0				
762045																CONF				0	707	33	3609	67	342	0	0	0	0	0	412	0	0	0	CONF	2115	0	0				
762054																CONF				0	330	0	591	117	151	0	0	0	0	0	90	0	0	0	CONF	20	0	0				
762353																CONF				0	2	0	742	76	76	0	0	0	0	0	165	0	0	0	CONF	499	0	0				
762447																CONF				0	4711	2137	15692	0	2806	0	0	0	0	0	6038	0	0	0	CONF	0	0	0				
762474																CONF				0	4737	10235	74631	0	17531	6367	0	0	0	0	6079	0	0	0	CONF	36049	0	0	Accrued income tax receivable			
