"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP755	RCONP756	RCONP757	RCONP758	RCONP759	
	OTH NONTRANSACTION SAVINGS DEPOSITS	TOT TRANSACTION ACCTS-US GOVERNMENT	TOT TRANSACT ACCTS-STS&POL SUB IN US	TOTAL DEMAND DEPOSITS	TOT TRANS ACCTS-BKS IN FGN COUNTRIES	TOTAL TRANSACTIONS ACCOUNTS	TOT TRANS ACCTS-FGN GOVTS&OFFCL INST	NONTRANS DPS OF BKS IN FGN COUNTRIES	BROKERED DEPS LT 100000	TOTAL BROKERED DEPOSITS	TOT NONTRANS ACCTS-FGN GOVTS&OFFCL I	TOTAL NONTRANSACTION ACCOUNTS	TOT NONTRANSACTION ACCTS-US GOVT	TOT NONTRANSACTION ACCTS-STS&POL SUB	PREFERRED DEPOSITS	TIME DEPOSITS LT 100000	AMT OUTSTDG IN MONEY MARKET DEP ACCT	IRA AND KEOGH PLAN ACCOUNTS	TM DEPS LT 100000 MAT LESS 1 YR	BROKERED DEPS LT 100000 MAT LE 1 YR	TM DEPS LT 100000 MAT/REPRCE LE 3 MO	TM DEPS LT 100000 MAT/REPRCE 3-12 MO	TM DEPS LT 100000 MAT/REPRCE 1-3 YR	TM DEPS LT 100000 MAT/REPRCE GT 3 YR	TM DEPS GE 100000 MAT/REPRCE LE 3 MO	TM DEPS GE 100000 MAT/REPRCE 3-12 MO	TM DEPS GE 100000 MAT/REPRCE 1-3 YR	TM DEPS GE 100000 MAT/REPRCE GT 3 YR	TRANSACTION ACCTS: IPC DEPOSITS	NONTRANSACTION ACCTS: IPC DEPOSITS	TRANSACTION ACCT: CB'S & DI'S IN U.S	NONTRANSACT ACCT: CB'S & DI'S IN U.S	IRA KEOGH IN MEM ITEM 2.C	BROKERED DEPS LT 100K GE 250K	TIME DEPOSITS EQ 100K LE 250K	TIME DEPOSITS GT 250K	BRKRD DEP 100000 - 250000 MAT LE 1 Y	BRKRD DEP GT 250000 MAT LE 1 YR	TIME DEP 100000 - 250000 MAT LE 1 YR	TIME DEP GT 250000 MAT LE 1 YRDEP	EST DEP LISTING SERVICE NOT BROKERED	OFFR CONSUM DEP ACT INDIV HSHLD FMLY	NONINTR TRN ACCTS INDIV HSHLD FMLY	INTR TRN ACCTS INDIV HSHLD FMLY	DEP OTHR TRNS ACCTS INDV PRTNRS CRPS	MMDA DEPS PRIMRLY INDIV HSHLD FAMLY	OTHR MMDA INDIV PRTNRS CORPS	OTHR SVGS DEPS IND HSHLD FAMILY USE	OTHR SVGS DEPS IND PRTNRS AND CORPS	
1007958	3398	0	2426	11856	0	21081	0	0	0	0	0	29800	0	5824		13905	1315	0	10374	0	3096	7278	2521	1010	1255	7334	2368	224	18655	23976	0	0	0	0	6120	5061	0	0	3910	4679	0	true								
1008076	55809	0	183	2039	0	14053	0	0	0	2685	0	234345	0	917		89629	54079	37032	49405	0	16900	32505	28943	11281	4429	12026	13960	4413	13870	233428	0	0	16899	2685	28286	6542	996	0	14850	1605	0	false								
1008133	23046	0	11200	35025	0	140710	0	0	0	0	0	113883	0	2539		35858	26572	13769	26957	0	9537	17420	7982	919	6786	12381	8240	1000	129510	111344	0	0	5466	0	22623	5784	0	0	17666	1501	0	true								
1008151	8153	0	5219	11512	0	24074	0	0	0	0	0	23268	0	726		11072	0	1020	8116	0	2129	5987	2572	384	634	2596	813	0	18855	22542	0	0	0	0	3023	1020	0	0	2468	762	0	true								
1008209	1016	0	2968	21823	0	59552	0	0	405	1471	0	48975	0	1669		19869	7052	3227	15052	405	5204	9848	3293	1524	6795	8618	2398	3227	56584	47306	0	0	143	1066	11165	9873	1066	0	7656	7757	0	true								
1008432	62880	0	430	29460	0	39735	0	0	69	36355	0	134049	0	826		6539	17016	2109	5141	69	1515	3626	1023	375	8874	21926	16357	457	39017	128326	288	4897	392	244	7802	39812	244	0	5483	25317	4652	false								
1008450	1291	0	353	3843	0	5476	0	0	0	0	0	9084	0	202		3603	2878	1256	3115	0	1549	1566	398	90	0	1205	107	0	5123	8882	0	0	452	0	992	320	0	0	805	320	0	true								
1008553	16801	0	9392	6544	0	26771	0	0	495	606	0	45499	0	1955		15220	5704	6196	4732	198	1422	3310	7413	3075	858	1992	2439	2486	17379	43544	0	0	2998	111	7080	695	0	0	2850	0	0	false								
1008674	99066	0	1049	59216	0	88718	0	0	6000	6000	0	224549	0	30781		30709	51484	10296	14295	0	3809	10486	15196	1218	2865	18672	17171	4582	87669	193768	0	0	3842	0	13448	29842	0	0	7337	14200	0	true								
1008731	159239	0	238	19548	0	26909	0	0	546	11257	0	292255	0	8304		19112	35591	5018	12807	546	4734	8073	4176	2129	17533	37087	16012	7681	26671	264089	0	19862	2454	10711	64582	13731	10711	0	48444	6175	19615	false								
1008955	4570	0	1492	18283	0	27841	0	0	0	0	0	57247	0	2804		22226	24792	12216	18306	0	11616	6690	2769	1151	3391	1319	461	487	26349	54443	0	0	3457	0	4761	897	0	0	3813	897	0	false								
1009055	3474	0	6721	10419	0	25777	0	0	0	0	0	29138	0	1297		14478	5421	2406	9694	0	2151	7543	4102	681	944	4318	504	0	19056	27841	0	0	809	0	3530	2236	0	0	3026	2236	0	false								
1009242	26614	0	15494	45782	0	84075	0	0	641	10396	0	230143	0	56565		76413	24849	18149	39443	641	10459	29533	28170	8251	32235	33151	30380	6501	68581	172981	0	597	8355	9755	57020	45247	9128	0	25181	32017	0	true								
1009354	33147	0	18416	172575	0	233443	0	0	0	0	0	365226	0	1405		100301	179659	29195	78116	0	25696	53750	17738	3117	12412	27497	10762	1448	188222	362450	26805	1371	6493	0	41614	10505	0	0	31817	7984	0	true								
1009756	8982	63	5638	30223	0	50389	0	0	1375	29632	0	139691	1907	14686		50654	54251	12965	28767	938	9855	18912	16178	5709	4788	7507	7552	5957	44688	123038	0	60	4562	23778	17869	7935	23603	4479	9498	2797	0	true								
1009804	754991	0	43301	96983	0	150295	0	0	0	0	0	1516337	0	238053		178391	428716	58652	125348	0	43085	82263	44921	8122	32756	73537	40324	7621	106994	1278284	0	0	20437	0	94877	59361	0	0	58562	47731	0	true	25188	16939	64867	326217	102499	350406	166533	
1009813	12728	0	3609	9567	0	15718	0	0	0	0	0	24098	0	1030		2751	3594	1414	1545	0	291	1291	736	433	900	835	1551	1739	12109	23068	0	0	545	0	2985	2040	0	0	1135	600	0	true								
1009840	11872	0	3315	6824	0	19282	0	0	0	0	0	24131	0	1459		7229	1913	2192	5537	0	1348	4189	1365	327	763	1710	502	142	15967	22672	0	0	190	0	2363	754	0	0	1719	754	0	false								
1010015	37772	0	6587	26307	0	73126	0	0	0	0	0	78182	0	6406		28245	0	4720	17740	0	4958	12783	7960	2544	1628	6526	3064	947	66539	71776	0	0	1224	0	12165	0	0	0	7359	794	0	false								
1010574	26815	0	13585	23245	0	42657	0	0	0	0	0	117563	0	1448		44569	21235	12283	28099	0	7298	20882	12229	4160	3892	11167	5934	3951	29072	116115	0	0	4109	0	21124	3820	0	0	13425	1634	0	true								
1010930	421969	0	356867	1089596	0	1931546	0	0	14903	416837	0	2145211	0	91454		498797	806178	120897	310625	12307	108361	202264	162721	25451	123063	154263	126321	14620	1574100	2053757	579	0	22185	401634	307378	110889	375703	0	204271	73055	0	true	306442	468101	799557	410409	366996	408084	12604	
1011076	68439	0	8060	44815	0	77763	0	0	0	0	0	247806	0	5155		83924	11729	29758	50562	0	16671	33989	24612	8652	14322	28222	26272	14897	69703	242651	0	0	10150	0	66342	17371	0	0	36275	6177	0	true								
1011432	26190	0	5044	29759	0	45402	0	0	0	0	0	65895	0	5200		18378	6159	4910	11454	0	2717	8737	5347	1577	5561	5110	3919	578	40358	60695	0	0	961	0	9954	5214	0	0	5457	5214	0	false								
1011526	1165583	13	33276	179528	0	290733	0	0	1283	21521	0	2504378	0	44602		663312	297816	193271	442470	495	109936	332535	113363	107478	59450	117547	110196	90474	256414	2437465	1030	22311	58381	16199	300897	76770	7833	0	145353	31644	0	true	59182	23759	173472	297816	0	1091338	74245	
1011553	6708	0	9839	16566	0	28053	0	0	0	0	0	35435	0	2754		12673	7690	3207	11890	0	3289	8601	783	0	2295	5504	565	0	18214	32681	0	0	1110	0	7205	1159	0	0	6940	859	0	false								
1011638	20972	0	7769	63303	0	100383	0	0	99	844	0	206437	0	10325		66344	43376	20518	55242	0	12596	42646	8756	2346	19128	43964	9245	3408	92613	193949	1	2163	7811	0	54203	21542	0	0	44166	18925	1908	true								
1011656	6491	0	923	4660	0	9239	0	0	394	16125	0	79798	0	5384		9037	10072	1896	6200	0	2062	4138	2149	688	1963	19165	25663	7407	8316	33685	0	40729	721	12755	50593	3605	4664	0	20499	629	24516	true								
1011852	1715	0	495	3123	0	6537	0	0	0	0	0	6829	0	1381		3514	0	488	2650	0	1382	1268	864	0	434	839	327	0	6042	5448	0	0	109	0	1600	0	0	0	1273	0	0	true								
1011955	8082	0	5273	30397	0	52169	0	0	896	8945	0	95530	0	7017		28822	45673	5736	12862	593	3215	9811	9449	6347	1157	4406	5115	2275	46896	87867	0	646	1430	8049	9983	2970	6012	0	3155	2407	0	true								
1012055	4353	0	1689	10702	0	17410	0	0	0	0	0	23618	0	2185		7833	6207	1607	6385	0	1621	4778	1350	84	963	1859	412	1991	15539	19442	182	1991	119	0	3099	2126	0	0	2522	300	0	true								
1012251	176114	0	5569	14151	0	25057	0	0	0	0	0	366934	0	105619		32855	25853	10604	28164	0	9104	19160	3797	794	85337	37724	4573	4478	19488	261315	0	0	6858	0	35566	96546	0	0	31558	91503	0	false								
1012457	8410	0	1374	8398	0	16470	0	0	0	0	0	19656	0	2433		5939	0	576	3073	0	739	2335	2865	0	1382	1595	2330	0	15096	17223	0	0	0	0	4367	940	0	0	2036	940	0	false								
1012671	200406	2	14816	97802	0	139427	0	0	0	0	0	420603	0	18270		84234	102372	47701	51004	0	17296	33708	17846	15384	6830	12022	7038	7701	124441	402333	168	0	12364	0	29300	4291	0	0	16659	2193	0	false								
1013070	68735	0	0	19809	0	64848	0	0	0	0	0	248430	0	0		80377	40983	27224	41875	0	14305	27570	23592	14910	8440	15142	18451	16302	64848	248430	0	0	11070	0	42331	16004	0	0	18692	4890	0	true								
1013650	0	0	3146	12327	0	25142	0	0	0	0	0	50974	0	6093		20073	16456	5123	8377	0	2913	5466	8085	3609	4470	4695	2737	2542	21996	44881	0	0	1738	0	10644	3800	0	0	5365	3800	0	false								
1013735	5682	0	2245	19389	0	35768	0	0	0	0	0	33851	0	605		14982	3332	4871	14511	0	3179	11332	456	15	1768	7216	250	621	33523	33246	0	0	1073	0	8738	1117	0	0	8170	814	0	false								
1013744	9621	0	677	5787	0	10053	0	0	0	0	0	22185	0	1011		9053	337	4110	7933	0	2133	5800	1120	0	719	1759	696	0	9376	21174	0	0	854	0	2517	657	0	0	1821	657	0	false								
1013856	16627	0	1820	32072	0	56629	0	0	0	0	0	58265	0	968		15344	6442	4524	14657	0	5624	9033	687	0	5162	13341	1349	0	54809	57297	0	0	1818	0	15144	4708	0	0	14580	3923	0	true								
1014059	5421	0	435	16758	0	22825	0	0	0	0	0	37843	0	3810		8841	10084	2028	8061	0	3017	5044	769	11	4492	7685	1320	0	22292	34033	98	0	576	0	8993	4504	0	0	7679	4498	0	false								
1014125	123173	0	2746	16894	0	36203	0	0	265	8959	0	225006	0	16366		37901	32795	11324	15314	265	4921	10423	15154	7403	5650	10631	9302	5554	33433	208172	24	468	3012	8694	21560	9577	8694	0	8893	7388	0	true								
1014246	2880	0	2429	11662	0	18059	0	0	0	0	0	34375	0	15410		7370	21085	2376	4974	0	1277	3697	2336	60	1406	626	908	100	15630	18965	0	0	736	0	2466	574	0	0	832	574	0	true								
1014255	5896	0	734	6358	0	10642	0	0	0	0	0	12007	0	82		5008	0	0	3910	0	717	3193	1097	0	0	325	778	0	9908	11925	0	0	0	0	802	301	0	0	325	0	0	false								
1014376	29464	0	2353	29801	0	42254	0	0	0	0	0	129084	0	1855		54861	12361	20735	29340	0	6239	23102	19781	5739	2752	10215	14707	4724	39901	127229	0	0	8894	0	27074	5324	0	0	10960	2007	0	true								
1014451	10243	0	706	8424	0	13561	0	0	0	0	0	23339	0	1859		6674	1850	4652	3468	0	1181	2287	2597	609	1199	1360	1708	305	12855	21480	0	0	184	0	3302	1270	0	0	1629	930	0	false								
1014554	14771	0	1861	13028	0	23568	0	0	0	0	0	33160	0	4520		9829	0	313	6334	0	2045	4289	3409	86	1203	4725	2632	0	21707	28640	0	0	0	0	6787	1773	0	0	5015	913	0	false								
1014657	117873	5	4308	12509	0	24600	0	0	0	0	0	209613	0	16443		48218	24807	11429	36112	0	10025	26096	9343	2754	3223	10174	3793	1525	20282	193170	5	0	3913	0	14850	3865	0	0	10797	2600	0	true								
1014778	51518	0	0	23315	0	77462	0	0	0	0	0	276908	0	0		143827	26006	29060	93851	0	24712	69139	44528	5448	6927	21909	23065	3656	77462	276908	0	0	0	0	48261	7296	0	0	25959	2877	0	true								
1014844	2416	0	427	4599	0	6389	0	0	0	1775	0	18196	0	2592		7619	3506	3125	4903	0	1501	4632	1246	240	1316	2215	674	450	5962	15542	0	62	554	850	3380	1275	850	925	2606	925	0	false								
1014853	19789	0	8955	30114	0	85728	0	0	0	0	0	105439	19	23170		25798	39479	4221	20483	0	6580	13903	4417	898	5492	11398	2572	911	76736	82024	37	226	412	0	11039	9334	0	0	8278	8612	0	false								
1014965	2518	187	3549	8080	0	15852	0	0	0	0	0	22544	0	2517		10642	847	1383	10008	0	3089	7349	141	63	3151	4481	803	102	12116	20027	0	0	0	0	6922	1615	0	0	6018	1614	0	true								
1015243	43034	106	4705	28679	0	35996	0	0	691	15775	0	477528	0	62953		61423	281920	22297	48587	620	21213	28459	11634	117	31688	55115	4247	101	31165	411716	20	2859	6024	15084	36354	54797	13461	0	32398	54178	0	false								
1015252	161745	0	2256	17400	0	25953	0	0	0	0	0	228015	0	23334		18373	22520	7646	8919	0	3160	5759	6299	3155	10063	8703	3484	3127	23697	204681	0	0	1818	0	9230	16147	0	0	5563	13203	0	true								
1015270	16765	0	15132	47007	0	66268	0	0	0	0	0	107660	0	1510		29887	29562	14175	21187	0	7649	13539	5123	3576	9050	16135	2366	3894	51136	106150	0	0	4364	0	18513	12932	0	0	13032	12153	0	true								
1015458	2718	0	756	2338	0	7027	0	0	0	0	0	10654	0	611		5448	1204	1011	5119	0	1491	3628	329	0	973	311	0	0	6271	10043	0	0	236	0	1284	0	0	0	1284	0	0	true								
1015467	22685	0	33768	57073	0	110470	0	0	0	0	0	256713	0	6471		14664	62182	2198	14007	0	4242	9765	585	72	37318	70458	48661	745	76702	250242	0	0	822	0	97180	60002	0	0	47773	60003	55244	false								
1015560	104572	0	0	135725	0	186135	506	0	3373	131557	0	675499	0	8455		80247	192757	24944	57843	716	16618	41225	8580	13824	30567	54696	54745	157915	177011	495840	8618	171204	6051	67797	196327	101596	7063	0	51898	33365	54191	false								
1015832	4374	0	2244	14336	0	25560	0	0	0	2232	0	56104	0	1651		17907	13180	4832	15844	0	5163	10681	1742	321	5282	10021	3744	1595	23316	54453	0	0	1709	2232	16574	4068	744	0	12309	2994	1474	true								
1015841	21058	0	6900	32703	0	70780	0	0	0	0	0	152454	0	12140		62272	33944	9750	31092	0	8278	22814	22961	8219	10345	9809	7010	8016	63842	140314	38	0	6627	0	15266	19914	0	0	7944	12210	0	true								
1015850	15585	0	916	48066	0	84823	0	0	0	0	0	183231	0	5781		45460	101235	22822	25689	0	8024	17665	13701	6070	3164	6008	6634	5145	83907	177450	0	0	6804	0	16572	4379	0	0	7355	1817	0	true								
1016174	17261	0	273	6317	0	31768	0	0	0	0	0	147007	0	3055		88815	13647	22940	61417	0	15298	46119	23431	3967	3890	13708	7881	1805	31495	143948	0	4	6573	0	24144	3140	0	0	16414	1184	0	true								
1016231	93688	1	6619	54750	0	76075	0	0	30543	30543	0	276293	0	7390		35760	35640	8233	23997	19081	3168	20829	11261	502	11743	57196	37521	4745	61608	218915	7847	49988	4028	0	65074	46131	0	0	39115	29824	20143	false								
1016259	34598	0	9542	63685	0	137180	0	0	0	248	0	267609	0	23392		64006	123059	23807	34486	0	9889	25275	17122	11720	11075	16579	11116	7176	127598	243625	40	592	5745	248	35817	10129	0	0	19332	7173	0	true								
1016558	2274	0	2319	8609	0	13050	0	0	0	0	0	19892	0	2545		5727	9045	1122	4190	0	563	3627	1385	151	670	1260	448	468	10731	17347	0	0	288	0	2346	500	0	0	1429	500	0	false								
1016718	7174	0	6964	18968	0	36645	0	0	0	0	0	58306	0	444		20283	2407	7935	14183	0	3325	10858	4205	1895	2577	7469	12890	5506	29681	57862	0	0	4169	0	11699	16743	0	0	6040	4006	0	true								
1016848	5300	202	2901	13593	0	25721	0	0	984	984	0	46129	0	3783		19704	11107	3222	14114	984	4723	9391	4366	1224	2192	6456	1370	0	22618	42346	0	0	0	0	10018	0	0	0	8648	0	0	true								
1016857	184059	0	1693	22956	0	38069	0	0	0	0	0	330456	0	46834		32631	80173	10628	17997	0	7080	10917	13542	1092	4819	11522	16531	721	36376	283622	0	0	3542	0	25114	8479	0	0	13024	3317	0	true								
1016941	27288	0	2906	19432	0	30434	0	0	0	0	0	95715	0	1908		36495	14779	12113	30678	0	6151	24527	4978	839	3950	10127	2279	797	27528	93807	0	0	0	0	10698	6455	0	0	9397	4680	0	true								
1017256	24871	0	1732	12567	0	29358	0	0	0	0	0	48518	0	726		16234	1876	3030	11722	0	3846	7876	3287	1225	1666	2484	819	568	27626	47792	0	0	562	0	5130	407	0	0	3743	407	0	false								
1017425	68958	0	1923	96609	0	132922	0	0	0	0	0	286142	0	34176		84985	56508	25722	46406	0	20015	26391	23123	15456	11788	23529	25736	14638	130969	251966	30	0	7693	0	41958	33733	0	0	18000	17317	0	true								
1017555	10363	0	3654	7356	0	15883	0	0	0	0	0	32372	0	3331		11625	4946	2258	6545	0	3632	4257	2367	1369	2463	1877	516	582	12229	29041	0	0	552	0	4476	962	0	0	2826	962	0	true								
1017564	5962	0	3960	17893	0	26115	0	0	0	0	0	37689	0	14539		4749	11896	1816	4102	0	1109	2993	647	0	7743	7339	0	0	22155	22900	0	250	578	0	7796	7286	0	0	7795	7286	0	true								
1017854	4934	0	2045	9424	0	12168	0	0	0	0	0	23635	0	1850		11435	1553	0	7618	0	1951	5667	3372	445	2131	2170	642	770	9879	21785	244	0	0	0	3143	2570	0	0	3143	1158	0	true								
1017939	2754636	0	77933	214403	0	386559	0	0	304908	455314	0	5812502	0	715435		1076704	1397860	323633	906705	32577	498376	408329	152643	17356	145570	295479	133260	8993	308626	5096767	0	300	111219	150406	474426	108876	148805	986	315354	97317	0	true	101128	79584	127914	921008	470383	1199112	1554019	
1017957	4929	0	1596	21497	0	59262	0	0	0	0	0	97362	0	18446		26556	47799	7878	13820	0	4338	9482	9860	2876	2003	12738	2236	1101	57666	78916	0	0	1538	0	6415	11663	0	0	3688	11053	0	true								
1018927	17289	2	0	49624	0	77278	0	0	19558	19558	0	284956	0	250		48220	125251	11065	22114	8122	2206	19908	17561	8545	2979	33384	51783	6050	77276	268359	0	16347	5031	0	60749	33447	0	0	21332	15030	16347	true								
1157415	2780	245	159	43249	0	45220	0	0	19981	19981	0	258807	6525	0		62035	152380	832	42000	0	13311	28690	53	19981	9233	28451	3928	0	40152	209697	4664	42585	0	0	32742	8870	0	0	27574	10109	39153	true								
1158878	182057	0	1224	17200	0	27615	0	0	0	0	0	220392	0	0		9882	20578	1575	7552	0	2243	5309	2031	299	1071	1901	2572	2331	26391	220392	0	0	647	0	6713	1162	0	0	2671	300	0	true								
1160161	0	0	0	166294	149813	166294	0	0	0	0	0	500	0	0		0	0	0	0	0	0	0	0	0	500	0	0	0	16061	0	420	500	0	0	0	500	0	0	0	500	0	false								
1160509	16239	0	26063	25658	0	68151	0	0	0	0	0	58201	0	0		18678	4105	7394	13297	0	5939	7382	3809	1548	5515	7356	3649	2659	42088	58201	0	0	4260	0	10421	8758	0	0	5308	5917	0	false								
1160853	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false								
1161029	38056	0	9778	265989	0	354759	0	0	44940	44940	0	957271	0	8335		290331	363607	46175	139909	7350	44629	95280	125411	25011	29544	88037	117438	30258	344981	862469	0	86467	13313	0	231570	33707	0	0	103279	14302	86467	true	28849	53801	262331	154177	201952	27462	10515	
1161216	114222	1	0	15584	0	21127	0	0	0	0	0	252088	0	26		38529	18670	23618	25511	0	9116	16395	10201	2817	23511	32085	15340	9731	21126	251811	0	251	11073	0	37096	43571	0	0	25709	29887	0	true								
1162017	276805	0	1251	50834	0	59866	0	0	619	13514	0	496309	0	17986		27022	134864	8386	22994	619	8248	14746	3250	778	19036	29045	7726	1811	58615	477575	0	748	354	12895	45540	12078	12493	0	40235	7846	786	true								
1162530	59970	0	178	24672	0	35312	0	0	16086	16086	0	384330	0	1064		79838	80812	18303	52962	11026	15967	46751	13070	4050	21614	51580	53386	37130	35134	383266	0	0	6589	0	154968	8742	0	0	67949	5245	108338	true								
1163283	11904	0	5807	9119	0	28121	0	0	0	0	0	53094	0	1046		26070	2596	8386	21759	0	5668	16091	3054	1257	2441	6315	2902	866	22314	52048	0	0	2490	0	11006	1518	0	0	7629	1127	0	false								
1166060	0	1	404	53385	0	75022	0	0	12153	12153	0	121876	0	9009		36260	52215	3004	25472	12153	10709	14763	9144	1645	4234	13948	12715	2505	74617	112867	0	0	945	0	23765	9637	0	0	11821	6361	0	false								
1169650	18427	0	0	67029	0	81094	0	0	0	29364	0	260383	11500	3367		51552	47383	2439	39937	0	12716	27221	10820	795	16652	59477	53666	13226	81094	181313	0	64203	0	3710	94276	48745	1475	11066	49783	26346	16630	false								
1176881	4913	0	0	96358	0	96358	0	0	176227	176227	0	1008311	248	61		348906	101378	46738	283049	125691	140816	142233	12895	52962	126683	319725	85110	21596	62273	647003	34085	360999	17509	0	523205	29909	0	0	419122	27286	249412	false								
1176920	10115	0	794	19699	0	24709	0	0	0	0	0	23381	0	57		4843	6454	0	4058	0	1332	2726	730	55	126	1381	462	0	23915	23324	0	0	0	0	1716	253	0	0	1507	0	0	true								
1186965	153486	0	25	17062	0	23341	0	0	0	0	0	167782	0	577		5848	4899	2066	4844	0	1503	3341	891	113	1764	1421	364	0	23316	167205	0	0	851	0	1978	1571	0	0	1872	1313	0	true								
1187001	1080621	0	3907	169093	0	241664	0	0	1512	48007	0	1961600	0	123738		231432	326529	62939	202572	1384	64458	138124	26539	2311	105469	170106	37970	9473	237689	1832265	68	5597	17690	46495	225265	97753	45853	0	179018	55303	743	true	61323	53556	122810	215467	104889	632230	354100	
1187551	0	0	0	60579	0	60581	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	60580	0	0	0	0	0	0	0	0	0	0	false								
1188772	16536	0	4440	34066	0	60317	0	0	238	2939	0	170854	0	12773		47950	31055	13362	31806	85	6911	24895	16085	59	7062	35000	33111	140	55877	147977	0	10104	5339	2701	54715	20598	1120	0	29570	12292	10104	true								
1188987	102360	0	11264	6621	0	16682	0	0	0	0	0	148836	0	6468		21400	2967	7921	15121	0	4599	10523	6210	68	5219	7961	6914	2015	5418	142368	0	0	2441	0	14065	8044	0	0	9669	3511	0	false								
1189041	367246	0	22063	82440	0	105609	0	0	0	0	0	933097	0	28840		177172	266616	44518	105808	0	33900	72052	62325	8895	23960	44151	46983	6969	83540	902070	6	2187	11851	0	88618	33445	0	0	45360	22751	0	true	15766	23418	44356	183446	83170	204993	162253	
1189993	162694	0	12991	277293	0	308959	0	0	411	6247	0	1286100	0	56798		267584	648091	53164	174058	103	53542	120516	70840	22685	35783	101450	44357	26141	295968	1229302	0	0	9303	4057	139388	68343	2196	1780	84406	52827	0	true	14125	9534	272308	374347	235917	150761	9994	
1190476	831148	0	22862	331849	0	360823	0	0	105953	233217	0	2113382	0	21034		241320	684099	128275	172300	105613	83052	89248	51768	17251	75914	101699	126320	52882	329523	2042958	8438	49390	88041	48151	241824	114991	47185	79113	108466	69147	50435	true	7702	16482	305339	225647	458452	257255	573893	
1191352	7912	10	8198	35524	0	68227	0	0	0	0	0	114017	0	2662		24337	41725	9021	22745	0	6742	16003	1538	53	6781	29413	3848	0	60018	110589	1	766	3973	0	31003	9039	0	0	27661	8533	0	true								
1191482	184510	0	0	78194	0	80933	0	0	43759	43759	0	364921	0	0		71018	14094	12813	10365	0	3883	6482	34269	26384	13758	11850	44261	25430	80933	298721	0	66200	4180	0	85094	10205	0	0	21013	4595	66200	true								
1198605	19344	0	2636	86103	0	117528	0	0	115	11562	0	279433	0	3131		17750	181927	6170	12160	115	3703	8641	4396	1010	13003	31860	13594	1954	114892	276302	0	0	2452	11447	23966	36445	11447	0	16630	27399	0	true								
1198614	25201	175	0	60186	0	77462	0	0	152	6069	0	174435	0	957		34496	48885	11578	22702	135	6670	16032	7885	3911	10900	27654	16978	10321	77287	173011	0	467	5971	5917	33640	32213	3862	0	22592	15962	0	true								
1198641	336972	0	939	110205	0	132087	0	0	0	0	0	595585	0	703		1996	242643	203	1996	0	998	998	0	0	9160	4814	0	0	130567	594882	581	0	0	0	8698	5276	0	0	8698	5276	0	true								
1211371	28480	0	28148	32931	0	123822	0	0	0	0	0	161765	0	23727		25051	88687	13107	14319	0	5079	9652	7012	3308	3184	8856	5397	2110	95674	138038	0	0	5397	0	12931	6616	0	0	7573	4337	0	true								
1215726	9437	0	0	8051	0	26612	0	0	0	0	0	47937	0	464		12670	7654	1532	6035	0	2142	4146	6109	273	3761	5005	9410	0	26612	39013	0	8460	197	0	16527	1649	0	0	8005	760	0	true								
1216022	2100376	0	0	237590	0	237590	0	0	14245751	14842331	0	30875141	0	0		17037311	3316197	1662938	5334702	3550033	1599370	3735332	5320654	6381955	1283880	4536451	1503038	1097889	237590	30208038	0	667103	723649	541023	5632696	2788562	541023	55556	3696469	2123862	1944072	true	204178	33411	1	3072907	243290	2100375	1	
1216059	16557	0	1195	10434	0	23598	0	0	0	0	0	69619	0	610		17307	24563	9680	7818	0	1953	5865	7816	1673	2061	1884	6478	769	22403	69009	0	0	2800	0	8726	2466	0	0	3275	670	0	true								
1216321	114585	1	120585	115749	0	245606	0	0	406	18181	0	699409	0	13586		38418	504016	9421	29086	406	7260	21826	8427	905	6846	17176	17941	427	125020	675964	0	9859	3773	17276	33634	8756	17276	499	16956	5603	9859	true	3146	12647	109227	62629	441387	91017	23568	
1216826	2796	0	0	70988	0	77148	0	0	103430	108838	0	394951	0	0		127761	186211	0	32603	14443	7978	24625	55795	39363	26032	44047	7008	1095	77148	351575	0	43376	0	4074	71528	6654	2833	0	64255	5824	43766	true								
1218446	25731	0	0	47830	0	47830	0	0	39875	39875	0	76751	0	0		39875	1035	0	16192	16192	0	16192	13735	9948	0	10110	0	0	1478	1035	46352	75716	0	0	10110	0	0	0	10110	0	10110	false								
1222519	31532	0	5479	17761	0	30028	0	0	0	0	0	443841	0	128281		62812	256730	16786	43193	0	15290	27903	12352	7267	16171	39166	19041	18389	24119	313399	430	2161	4054	0	50808	41959	0	0	33257	22080	0	true								
